Customer ID,Age,Gender,Employment (Years),Accidents (Last 5 Years),Vehicle Age (Years),Vehicle Type,ICE or EV,Annual Mileage,Location,New factor,New factor,New factor,New factor
1,24,Male,2,1,5,Sedan,ICE,12000,Urban,,,,
2,45,Female,20,0,2,SUV,EV,8000,Suburban,,,,
3,30,Male,10,2,10,Sports Car,EV,15000,Urban,,,,
4,60,Female,40,0,8,Sedan,EV,5000,Rural,,,,
5,35,Male,15,0,3,SUV,EV,10000,Urban,,,,
6,50,Female,30,1,1,Sedan,EV,7500,Suburban,,,,
7,22,Male,1,2,12,Sports Car,EV,20000,Urban,,,,
8,40,Female,18,0,4,SUV,ICE,9000,Rural,,,,
9,29,Male,5,1,6,Sedan,EV,14000,Suburban,,,,
10,55,Female,35,0,2,Sedan,EV,6000,Urban,,,,
11,28,Female,4,0,5,SUV,ICE,9730,Urban,,,,
12,18,Female,2,0,12,Sports Car,ICE,20557,Suburban,,,,
13,20,Male,1,2,9,SUV,EV,10314,Rural,,,,
14,45,Male,25,0,5,Sedan,EV,22730,Urban,,,,
15,18,Female,1,0,14,Sports Car,EV,7278,Rural,,,,
16,37,Male,17,2,3,Sports Car,EV,16545,Rural,,,,
17,35,Female,18,0,3,SUV,ICE,9012,Urban,,,,
18,23,Female,3,1,12,SUV,EV,15823,Suburban,,,,
19,19,Female,1,0,14,Sedan,EV,5057,Rural,,,,
20,24,Male,1,1,8,SUV,ICE,14918,Suburban,,,,
21,22,Female,2,1,2,Sedan,ICE,13269,Suburban,,,,
22,19,Male,1,0,15,Sports Car,EV,15293,Urban,,,,
23,52,Male,28,0,4,Sports Car,EV,5837,Urban,,,,
24,46,Male,26,2,2,Sedan,EV,19936,Rural,,,,
25,47,Male,25,0,6,SUV,EV,20430,Suburban,,,,
26,52,Male,35,1,8,SUV,EV,21945,Urban,,,,
27,57,Male,34,2,1,Sedan,EV,10843,Rural,,,,
28,48,Female,28,2,3,Sedan,EV,7980,Rural,,,,
29,31,Male,10,0,3,Sedan,EV,20390,Suburban,,,,
30,69,Female,48,0,10,SUV,EV,17135,Suburban,,,,
31,20,Male,1,1,7,Sports Car,EV,12623,Rural,,,,
32,52,Female,33,0,10,Sports Car,ICE,14427,Suburban,,,,
33,57,Male,34,1,0,Sedan,EV,5616,Suburban,,,,
34,35,Female,18,0,14,SUV,ICE,8906,Suburban,,,,
35,38,Female,21,0,15,Sports Car,ICE,17943,Rural,,,,
36,21,Female,2,0,9,SUV,ICE,21468,Rural,,,,
37,38,Male,20,1,14,Sedan,ICE,17078,Urban,,,,
38,55,Male,31,0,14,SUV,ICE,7988,Urban,,,,
39,53,Male,30,0,0,Sedan,ICE,9656,Suburban,,,,
40,23,Female,1,0,6,SUV,ICE,20628,Urban,,,,
41,44,Male,22,0,9,Sedan,ICE,9524,Rural,,,,
42,41,Male,23,1,11,SUV,EV,15337,Suburban,,,,
43,35,Male,14,0,10,SUV,EV,14146,Suburban,,,,
44,52,Male,27,0,7,Sedan,EV,11978,Suburban,,,,
45,22,Male,1,1,14,SUV,ICE,22991,Rural,,,,
46,32,Male,12,0,14,Sports Car,ICE,18007,Urban,,,,
47,63,Female,46,0,2,SUV,ICE,8919,Suburban,,,,
48,37,Female,21,0,4,SUV,ICE,20041,Rural,,,,
49,63,Male,46,1,0,SUV,ICE,15636,Suburban,,,,
50,62,Male,37,2,14,SUV,ICE,8315,Urban,,,,
51,64,Female,44,2,8,Sedan,ICE,20470,Rural,,,,
52,29,Female,6,0,14,Sports Car,ICE,16340,Suburban,,,,
53,51,Female,29,0,0,Sedan,EV,19413,Suburban,,,,
54,39,Male,18,0,5,Sedan,EV,7344,Suburban,,,,
55,43,Female,24,0,3,SUV,EV,7636,Rural,,,,
56,69,Male,52,2,6,Sports Car,EV,20999,Rural,,,,
57,43,Male,19,0,10,Sports Car,EV,6547,Urban,,,,
58,23,Female,1,0,9,Sports Car,ICE,23794,Suburban,,,,
59,31,Female,12,0,0,Sports Car,EV,9851,Urban,,,,
60,26,Male,3,0,0,Sedan,ICE,22298,Suburban,,,,
61,21,Female,1,0,15,SUV,EV,19764,Suburban,,,,
62,21,Female,1,0,12,Sedan,EV,13194,Rural,,,,
63,47,Male,28,0,8,SUV,ICE,20356,Suburban,,,,
64,37,Female,21,0,11,Sports Car,EV,13615,Rural,,,,
65,69,Male,47,1,0,Sedan,ICE,15647,Urban,,,,
66,35,Male,14,1,13,SUV,EV,10414,Urban,,,,
67,63,Male,47,2,5,SUV,EV,18855,Rural,,,,
68,48,Female,28,1,2,Sedan,EV,24019,Rural,,,,
69,62,Male,44,0,14,SUV,EV,14007,Rural,,,,
70,60,Male,35,0,1,Sports Car,ICE,15947,Suburban,,,,
71,64,Female,45,1,15,SUV,ICE,13225,Rural,,,,
72,20,Female,1,0,7,Sedan,ICE,6638,Urban,,,,
73,53,Male,37,3,10,SUV,EV,17255,Rural,,,,
74,24,Female,8,2,10,Sedan,EV,20519,Suburban,,,,
75,25,Female,2,0,4,SUV,ICE,10254,Rural,,,,
76,37,Male,19,0,15,Sedan,EV,21458,Suburban,,,,
77,23,Male,5,1,0,Sports Car,EV,11575,Rural,,,,
78,55,Male,36,0,0,Sedan,EV,17574,Suburban,,,,
79,66,Male,47,0,2,Sedan,EV,20108,Suburban,,,,
80,58,Female,33,0,12,Sedan,EV,15737,Suburban,,,,
81,33,Male,17,1,11,Sports Car,ICE,11541,Urban,,,,
82,50,Female,26,3,7,Sports Car,EV,20232,Rural,,,,
83,18,Male,1,0,8,SUV,ICE,15645,Suburban,,,,
84,52,Male,28,2,15,Sports Car,ICE,22987,Rural,,,,
85,64,Female,48,1,10,Sports Car,EV,5279,Urban,,,,
86,52,Female,35,0,6,Sedan,ICE,24847,Suburban,,,,
87,64,Female,47,0,12,Sedan,ICE,12524,Urban,,,,
88,69,Female,44,2,0,Sports Car,ICE,20273,Urban,,,,
89,49,Female,28,0,6,Sedan,EV,15150,Suburban,,,,
90,23,Male,1,0,9,SUV,ICE,17299,Suburban,,,,
91,40,Male,19,0,14,Sports Car,ICE,14250,Suburban,,,,
92,19,Female,1,0,14,Sedan,EV,17020,Suburban,,,,
93,58,Female,33,0,10,SUV,ICE,19502,Rural,,,,
94,32,Male,7,0,11,SUV,ICE,21179,Rural,,,,
95,28,Male,12,0,15,Sports Car,ICE,7001,Rural,,,,
96,24,Male,7,0,7,SUV,ICE,11067,Suburban,,,,
97,61,Female,42,0,1,Sedan,EV,16960,Rural,,,,
98,24,Male,6,0,3,SUV,EV,24040,Rural,,,,
99,29,Female,13,1,0,Sports Car,ICE,20927,Urban,,,,
100,28,Male,5,2,11,Sedan,EV,15185,Rural,,,,
101,59,Male,43,0,5,Sedan,EV,16350,Suburban,,,,
102,53,Male,37,0,13,Sedan,ICE,20122,Urban,,,,
103,37,Female,16,1,14,Sedan,ICE,10704,Suburban,,,,
104,38,Female,13,0,8,Sedan,ICE,23924,Urban,,,,
105,36,Male,15,0,2,Sedan,EV,22442,Rural,,,,
106,48,Male,23,0,9,SUV,ICE,15258,Suburban,,,,
107,46,Male,27,1,12,Sports Car,ICE,12689,Rural,,,,
108,26,Male,1,0,4,Sedan,EV,21137,Suburban,,,,
109,42,Female,26,0,0,SUV,ICE,23886,Suburban,,,,
110,52,Male,28,0,1,SUV,ICE,22345,Urban,,,,
111,49,Female,32,0,1,SUV,EV,13514,Rural,,,,
112,33,Female,16,0,12,SUV,ICE,8484,Suburban,,,,
113,53,Male,29,0,8,Sedan,ICE,19892,Urban,,,,
114,36,Female,20,0,11,Sports Car,EV,6914,Urban,,,,
115,58,Female,42,0,12,Sedan,EV,14228,Urban,,,,
116,68,Female,44,0,12,SUV,ICE,18209,Urban,,,,
117,35,Male,12,0,5,SUV,EV,6432,Urban,,,,
118,56,Male,35,1,7,SUV,EV,18515,Urban,,,,
119,43,Female,19,0,0,Sedan,ICE,15418,Suburban,,,,
120,58,Female,35,0,4,Sports Car,ICE,14785,Rural,,,,
121,53,Female,33,0,0,Sedan,EV,24574,Urban,,,,
122,51,Female,32,1,13,SUV,ICE,8887,Suburban,,,,
123,21,Female,1,0,3,Sports Car,ICE,12442,Suburban,,,,
124,57,Male,33,2,4,Sports Car,EV,16014,Rural,,,,
125,52,Female,31,0,3,SUV,ICE,9966,Suburban,,,,
126,58,Female,37,0,14,Sports Car,ICE,6096,Rural,,,,
127,70,Male,54,0,4,Sedan,ICE,14276,Suburban,,,,
128,55,Female,36,1,4,Sedan,EV,22729,Suburban,,,,
129,67,Male,49,0,1,SUV,EV,12382,Rural,,,,
130,65,Male,42,0,2,SUV,ICE,23175,Rural,,,,
131,29,Male,8,0,1,SUV,EV,13971,Rural,,,,
132,35,Female,14,0,7,Sedan,ICE,10735,Suburban,,,,
133,20,Female,1,0,14,Sedan,EV,9260,Suburban,,,,
134,38,Male,16,0,9,Sedan,ICE,9810,Suburban,,,,
135,21,Male,1,0,9,SUV,ICE,7839,Suburban,,,,
136,42,Female,17,0,10,Sports Car,ICE,7874,Rural,,,,
137,36,Male,19,0,6,SUV,ICE,7731,Urban,,,,
138,69,Male,45,0,8,Sedan,EV,7250,Urban,,,,
139,56,Male,31,0,13,SUV,EV,17788,Suburban,,,,
140,20,Male,2,0,8,Sedan,EV,5385,Rural,,,,
141,21,Female,2,0,10,SUV,ICE,16584,Urban,,,,
142,69,Female,52,0,2,SUV,EV,23880,Urban,,,,
143,45,Female,25,0,13,SUV,EV,12665,Urban,,,,
144,37,Female,21,1,1,Sports Car,ICE,17541,Suburban,,,,
145,27,Male,6,0,11,Sports Car,ICE,22224,Suburban,,,,
146,59,Female,39,0,1,SUV,ICE,18342,Suburban,,,,
147,59,Male,35,0,3,SUV,EV,13436,Urban,,,,
148,70,Female,53,0,2,SUV,ICE,21623,Rural,,,,
149,26,Male,6,0,2,Sedan,ICE,19008,Rural,,,,
150,27,Female,3,0,15,Sports Car,EV,13773,Urban,,,,
151,50,Male,25,0,8,Sedan,EV,7986,Urban,,,,
152,56,Male,36,0,8,SUV,EV,18557,Urban,,,,
153,56,Female,32,1,10,SUV,EV,16489,Suburban,,,,
154,20,Male,1,0,0,Sedan,ICE,5864,Suburban,,,,
155,46,Male,27,0,10,Sports Car,ICE,14872,Urban,,,,
156,53,Male,28,0,6,Sedan,ICE,8331,Rural,,,,
157,57,Male,41,0,4,Sports Car,EV,11822,Rural,,,,
158,70,Female,49,1,6,Sedan,EV,18049,Rural,,,,
159,46,Male,22,0,1,Sedan,ICE,11027,Rural,,,,
160,48,Female,30,0,9,Sedan,ICE,21394,Rural,,,,
161,40,Male,15,1,7,Sports Car,EV,19817,Suburban,,,,
162,27,Female,7,0,5,Sedan,EV,11764,Urban,,,,
163,60,Male,36,0,1,SUV,EV,14388,Suburban,,,,
164,42,Male,24,0,9,Sports Car,ICE,23637,Urban,,,,
165,42,Female,24,0,11,SUV,EV,5996,Rural,,,,
166,54,Female,37,0,11,Sedan,EV,11050,Suburban,,,,
167,67,Male,45,0,11,SUV,EV,23612,Suburban,,,,
168,46,Male,30,0,1,Sedan,ICE,21032,Suburban,,,,
169,45,Male,28,0,5,Sedan,ICE,18514,Urban,,,,
170,22,Female,1,0,3,Sedan,EV,16892,Suburban,,,,
171,23,Female,4,0,5,Sedan,EV,13478,Rural,,,,
172,38,Male,20,0,12,Sedan,ICE,6599,Rural,,,,
173,44,Female,27,0,15,SUV,EV,13654,Rural,,,,
174,49,Female,24,3,11,Sports Car,EV,14289,Rural,,,,
175,31,Male,14,0,10,Sedan,ICE,5210,Suburban,,,,
176,33,Male,13,1,6,Sedan,ICE,22117,Rural,,,,
177,70,Female,51,0,4,Sports Car,EV,23383,Urban,,,,
178,47,Male,26,0,11,Sedan,EV,13772,Rural,,,,
179,57,Female,34,0,11,Sedan,EV,22204,Suburban,,,,
180,36,Male,16,1,6,SUV,EV,18382,Rural,,,,
181,57,Male,39,0,6,Sports Car,EV,22306,Rural,,,,
182,51,Male,35,0,5,SUV,ICE,19444,Urban,,,,
183,44,Female,24,1,5,SUV,EV,12017,Urban,,,,
184,47,Male,26,1,10,Sports Car,ICE,16893,Urban,,,,
185,59,Female,36,0,12,Sports Car,EV,12753,Suburban,,,,
186,55,Female,38,1,4,Sports Car,EV,21550,Urban,,,,
187,50,Male,27,0,8,SUV,EV,15825,Rural,,,,
188,21,Female,1,1,14,Sports Car,EV,6288,Urban,,,,
189,68,Female,52,0,11,Sedan,ICE,12967,Urban,,,,
190,62,Male,44,0,12,Sedan,ICE,15234,Urban,,,,
191,36,Female,13,0,0,SUV,ICE,6800,Suburban,,,,
192,31,Male,10,0,1,Sports Car,ICE,12467,Rural,,,,
193,52,Female,36,0,3,SUV,ICE,20154,Suburban,,,,
194,24,Male,2,0,4,SUV,ICE,7981,Suburban,,,,
195,45,Male,28,1,8,Sedan,ICE,11396,Urban,,,,
196,59,Male,37,0,2,Sedan,EV,7565,Rural,,,,
197,68,Female,50,0,9,Sports Car,EV,18027,Suburban,,,,
198,35,Male,12,0,5,Sedan,ICE,16688,Urban,,,,
199,35,Male,16,0,0,Sedan,EV,11947,Suburban,,,,
200,18,Female,1,0,5,Sports Car,ICE,14715,Urban,,,,
201,22,Female,2,2,15,Sedan,ICE,15167,Rural,,,,
202,39,Female,14,2,3,Sedan,ICE,12752,Urban,,,,
203,44,Male,20,0,5,Sports Car,EV,21699,Urban,,,,
204,37,Male,20,1,0,SUV,EV,13688,Suburban,,,,
205,34,Male,14,0,15,Sedan,ICE,21829,Urban,,,,
206,45,Female,27,0,1,Sedan,EV,13099,Rural,,,,
207,68,Male,43,0,5,Sports Car,EV,10143,Suburban,,,,
208,65,Female,45,0,7,Sports Car,EV,20005,Rural,,,,
209,59,Male,43,0,10,Sedan,ICE,20278,Suburban,,,,
210,44,Female,25,0,7,Sedan,EV,5014,Rural,,,,
211,33,Male,9,0,1,Sports Car,EV,20984,Urban,,,,
212,33,Female,9,1,8,Sedan,EV,23037,Urban,,,,
213,28,Female,12,0,0,SUV,EV,7948,Urban,,,,
214,51,Male,28,1,8,SUV,ICE,23409,Urban,,,,
215,23,Female,2,0,14,Sports Car,ICE,20923,Urban,,,,
216,22,Female,1,2,8,SUV,ICE,17299,Rural,,,,
217,59,Male,39,0,14,Sedan,ICE,9559,Urban,,,,
218,62,Male,39,0,14,Sedan,EV,14985,Suburban,,,,
219,32,Female,11,0,2,SUV,ICE,11616,Rural,,,,
220,29,Male,9,0,4,Sedan,EV,16443,Rural,,,,
221,59,Female,40,1,10,SUV,ICE,21331,Rural,,,,
222,67,Male,50,3,3,SUV,ICE,6188,Rural,,,,
223,29,Female,7,0,2,Sedan,ICE,18493,Suburban,,,,
224,65,Male,40,1,8,Sedan,EV,20258,Urban,,,,
225,39,Male,16,1,14,Sedan,EV,24137,Urban,,,,
226,66,Male,41,0,12,Sports Car,EV,23878,Suburban,,,,
227,67,Female,49,0,5,Sedan,EV,8187,Suburban,,,,
228,40,Female,21,0,2,Sedan,ICE,19109,Suburban,,,,
229,57,Female,33,0,4,Sedan,ICE,13887,Suburban,,,,
230,66,Male,48,0,0,Sedan,EV,19702,Suburban,,,,
231,69,Female,51,0,2,Sports Car,EV,18930,Urban,,,,
232,39,Male,22,0,8,Sedan,ICE,13006,Suburban,,,,
233,24,Male,1,0,6,Sports Car,ICE,8444,Rural,,,,
234,60,Male,44,0,7,Sedan,EV,6102,Suburban,,,,
235,69,Female,51,3,1,Sedan,EV,14874,Rural,,,,
236,37,Male,13,0,2,SUV,ICE,22714,Suburban,,,,
237,33,Female,12,0,12,Sports Car,EV,10304,Urban,,,,
238,33,Male,14,0,13,Sedan,ICE,19353,Rural,,,,
239,43,Female,27,0,12,Sedan,EV,19977,Suburban,,,,
240,37,Male,19,3,9,Sports Car,EV,12511,Suburban,,,,
241,57,Male,34,0,6,SUV,EV,12303,Urban,,,,
242,37,Male,13,0,1,SUV,ICE,9669,Rural,,,,
243,60,Female,40,1,9,Sedan,EV,14172,Suburban,,,,
244,21,Male,1,2,9,Sports Car,EV,15199,Urban,,,,
245,49,Female,28,0,11,Sedan,ICE,11053,Suburban,,,,
246,70,Male,47,0,5,Sedan,EV,9373,Urban,,,,
247,18,Female,1,0,8,Sports Car,ICE,9898,Urban,,,,
248,26,Male,3,0,9,SUV,ICE,14765,Urban,,,,
249,35,Female,17,0,13,SUV,ICE,12874,Urban,,,,
250,37,Male,14,0,7,Sedan,EV,12441,Urban,,,,
